0,0.0,2,0,1,1.0,2,3,3,2.67,1.67
1,0.0,4,0,4,2.67,3,2,2,2.33,-0.33
2,0.0,3,0,2,1.67,4,4,4,4.0,2.33
3,0.0,2,0,2,1.33,5,4,5,4.67,3.33
4,0.0,3,1,3,2.33,4,4,5,4.33,2.0
5,0.0,2,0,2,1.33,5,3,4,4.0,2.67
6,0.0,3,1,3,2.33,3,2,2,2.33,0.0
7,0.0,4,0,1,1.67,5,2,3,3.33,1.67
8,0.0,2,0,2,1.33,3,3,3,3.0,1.67
9,0.0,3,0,3,2.0,3,4,5,4.0,2.0
10,0.0,3,0,1,1.33,4,4,5,4.33,3.0
11,0.0,2,0,1,1.0,4,2,2,2.67,1.67
12,0.0,3,0,2,1.67,3,3,4,3.33,1.67
13,0.0,2,0,2,1.33,2,1,3,2.0,0.67
14,0.0,1,0,2,1.0,3,2,2,2.33,1.33
15,0.0,3,0,1,1.33,5,4,5,4.67,3.33
16,0.0,4,0,1,1.67,5,4,5,4.67,3.0
17,0.0,2,0,1,1.0,4,2,3,3.0,2.0
18,0.0,4,0,3,2.33,3,3,5,3.67,1.33
19,0.0,4,0,2,2.0,4,3,3,3.33,1.33
20,0.0,4,1,1,2.0,4,4,4,4.0,2.0
21,0.0,4,1,4,3.0,4,3,5,4.0,1.0
22,0.0,3,0,3,2.0,4,3,4,3.67,1.67
23,0.0,4,0,2,2.0,4,1,5,3.33,1.33
24,0.0,3,1,1,1.67,3,2,3,2.67,1.0
25,0.0,4,0,3,2.33,5,4,5,4.67,2.33
26,0.0,5,0,2,2.33,4,3,2,3.0,0.67
27,0.0,2,0,1,1.0,5,2,2,3.0,2.0
28,0.0,,,,,,,,,
29,0.0,,,,,,,,,
30,0.0,,,,,,,,,
31,0.0,,,,,,,,,
32,0.0,,,,,,,,,
33,1.0,4,1,2,2.33,2,4,4,3.33,1.0
34,1.0,4,2,2,2.67,2,3,1,2.0,-0.67
35,1.0,4,1,3,2.67,3,4,3,3.33,0.67
36,1.0,2,1,2,1.67,2,4,2,2.67,1.0
37,1.0,3,3,3,3.0,3,5,3,3.67,0.67
38,1.0,4,1,2,2.33,2,4,3,3.0,0.67
39,1.0,3,1,2,2.0,2,4,2,2.67,0.67
40,1.0,3,1,1,1.67,1,5,1,2.33,0.67
41,1.0,4,1,1,2.0,1,4,4,3.0,1.0
42,1.0,3,1,1,1.67,1,4,2,2.33,0.67
43,1.0,4,2,3,3.0,3,5,1,3.0,0.0
44,1.0,2,1,2,1.67,2,4,1,2.33,0.67
45,1.0,1,2,1,1.33,1,3,2,2.0,0.67
46,1.0,5,1,5,3.67,5,5,4,4.67,1.0
47,1.0,5,2,3,3.33,3,3,2,2.67,-0.67
48,1.0,4,1,2,2.33,2,3,4,3.0,0.67
49,1.0,5,3,2,3.33,2,5,3,3.33,0.0
50,1.0,5,1,1,2.33,1,2,3,2.0,-0.33
51,1.0,3,1,4,2.67,4,4,1,3.0,0.33
52,1.0,3,1,3,2.33,3,3,1,2.33,0.0
53,1.0,4,3,5,4.0,5,5,3,4.33,0.33
54,1.0,3,1,1,1.67,1,3,2,2.0,0.33
55,1.0,3,1,2,2.0,2,3,2,2.33,0.33
56,1.0,4,1,1,2.0,1,5,4,3.33,1.33
57,1.0,3,1,1,1.67,1,3,4,2.67,1.0
58,1.0,3,1,1,1.67,1,3,2,2.0,0.33
59,1.0,4,1,3,2.67,3,5,4,4.0,1.33
60,1.0,4,1,1,2.0,1,5,4,3.33,1.33
61,1.0,3,1,4,2.67,4,3,3,3.33,0.67
62,1.0,4,4,2,3.33,2,5,3,3.33,0.0
63,1.0,5,1,1,2.33,1,4,4,3.0,0.67
64,1.0,4,3,1,2.67,1,5,4,3.33,0.67
65,1.0,2,3,4,3.0,4,5,4,4.33,1.33
66,1.0,3,3,2,2.67,2,3,2,2.33,-0.33
67,1.0,3,1,2,2.0,2,4,3,3.0,1.0
68,1.0,3,4,2,3.0,2,4,4,3.33,0.33
69,1.0,2,1,3,2.0,3,2,3,2.67,0.67
70,1.0,2,4,1,2.33,1,3,3,2.33,0.0
71,1.0,4,1,2,2.33,2,5,3,3.33,1.0
72,1.0,2,2,2,2.0,2,4,4,3.33,1.33
73,1.0,3,1,3,2.33,3,3,2,2.67,0.33
74,1.0,3,1,4,2.67,4,3,4,3.67,1.0
75,1.0,4,2,1,2.33,1,4,3,2.67,0.33
76,1.0,4,4,4,4.0,4,4,4,4.0,0.0
77,1.0,3,2,1,2.0,1,4,2,2.33,0.33
78,1.0,3,1,2,2.0,2,4,3,3.0,1.0
79,1.0,2,1,2,1.67,2,4,2,2.67,1.0
80,1.0,4,4,1,3.0,1,4,3,2.67,-0.33
81,1.0,4,1,3,2.67,3,5,4,4.0,1.33
82,1.0,3,4,3,3.33,3,4,3,3.33,0.0
83,1.0,3,1,2,2.0,2,4,3,3.0,1.0
84,1.0,3,1,1,1.67,1,4,1,2.0,0.33
85,1.0,3,1,2,2.0,2,5,4,3.67,1.67
86,1.0,4,1,2,2.33,2,4,2,2.67,0.33
87,1.0,2,1,2,1.67,2,4,2,2.67,1.0
88,1.0,2,1,2,1.67,2,3,4,3.0,1.33
89,1.0,3,1,2,2.0,2,2,2,2.0,0.0
90,1.0,3,3,1,2.33,1,4,3,2.67,0.33
91,1.0,5,1,1,2.33,1,4,2,2.33,0.0
92,1.0,3,1,2,2.0,2,2,1,1.67,-0.33
93,1.0,4,1,1,2.0,1,5,1,2.33,0.33
94,1.0,3,3,3,3.0,3,3,3,3.0,0.0
95,1.0,4,2,2,2.67,2,5,2,3.0,0.33
96,1.0,2,1,2,1.67,2,4,3,3.0,1.33
97,1.0,4,1,1,2.0,1,3,3,2.33,0.33
98,1.0,4,1,2,2.33,2,5,4,3.67,1.33
99,1.0,4,1,2,2.33,2,4,4,3.33,1.0
100,1.0,5,1,1,2.33,1,5,3,3.0,0.67
101,1.0,2,1,2,1.67,2,3,2,2.33,0.67
102,1.0,4,2,1,2.33,1,5,3,3.0,0.67
103,1.0,3,3,2,2.67,2,3,2,2.33,-0.33
104,1.0,3,1,1,1.67,1,3,1,1.67,0.0
105,1.0,,,,,,,,,
106,1.0,,,,,,,,,
107,1.0,,,,,,,,,
108,1.0,,,,,,,,,
109,1.0,,,,,,,,,
110,1.0,,,,,,,,,
111,1.0,,,,,,,,,
112,1.0,,,,,,,,,
113,1.0,,,,,,,,,
114,1.0,,,,,,,,,
115,1.0,,,,,,,,,
116,1.0,,,,,,,,,
117,1.0,,,,,,,,,
118,1.0,,,,,,,,,
119,1.0,,,,,,,,,
120,1.0,,,,,,,,,
121,1.0,,,,,,,,,
122,1.0,,,,,,,,,
123,1.0,,,,,,,,,
124,1.0,,,,,,,,,
125,1.0,,,,,,,,,
126,1.0,,,,,,,,,
127,1.0,,,,,,,,,
128,1.0,,,,,,,,,
129,1.0,,,,,,,,,
130,2.0,3,3,2,2.67,3,2,2,2.33,-0.33
131,2.0,4,1,1,2.0,3,4,1,2.67,0.67
132,2.0,2,2,1,1.67,4,2,3,3.0,1.33
133,2.0,2,3,1,2.0,5,2,4,3.67,1.67
134,2.0,3,1,1,1.67,5,2,3,3.33,1.67
135,2.0,3,2,2,2.33,5,2,4,3.67,1.33
136,2.0,3,1,1,1.67,4,2,2,2.67,1.0
137,2.0,3,3,1,2.33,3,1,3,2.33,0.0
138,2.0,3,1,2,2.0,3,4,3,3.33,1.33
139,2.0,1,1,1,1.0,4,3,4,3.67,2.67
140,2.0,3,2,1,2.0,4,4,3,3.67,1.67
141,2.0,3,1,4,2.67,4,2,3,3.0,0.33
142,2.0,3,3,1,2.33,4,3,4,3.67,1.33
143,2.0,3,1,2,2.0,4,2,3,3.0,1.0
144,2.0,3,2,1,2.0,4,4,3,3.67,1.67
145,2.0,3,1,4,2.67,4,1,3,2.67,0.0
146,2.0,3,1,2,2.0,1,1,4,2.0,0.0
147,2.0,2,1,1,1.33,5,4,5,4.67,3.33
148,2.0,2,1,2,1.67,2,2,2,2.0,0.33
149,2.0,3,2,1,2.0,3,2,1,2.0,0.0
150,2.0,4,2,1,2.33,3,3,3,3.0,0.67
151,2.0,4,1,3,2.67,4,3,3,3.33,0.67
152,2.0,2,1,1,1.33,2,2,3,2.33,1.0
153,2.0,5,3,3,3.67,4,3,3,3.33,-0.33
154,2.0,4,1,4,3.0,5,4,5,4.67,1.67
155,2.0,3,1,2,2.0,4,3,1,2.67,0.67
156,2.0,2,2,1,1.67,2,3,1,2.0,0.33
157,2.0,3,1,2,2.0,3,1,3,2.33,0.33
158,2.0,4,3,2,3.0,4,1,3,2.67,-0.33
159,2.0,4,3,1,2.67,5,3,3,3.67,1.0
160,2.0,3,1,2,2.0,4,2,3,3.0,1.0
161,2.0,4,2,3,3.0,4,3,3,3.33,0.33
162,2.0,2,1,1,1.33,2,2,2,2.0,0.67
163,2.0,3,1,3,2.33,5,3,2,3.33,1.0
164,2.0,3,4,2,3.0,4,4,4,4.0,1.0
165,2.0,2,1,1,1.33,4,2,2,2.67,1.33
166,2.0,3,1,2,2.0,5,3,3,3.67,1.67
167,2.0,4,1,1,2.0,4,1,5,3.33,1.33
168,2.0,4,1,1,2.0,5,2,3,3.33,1.33
169,2.0,3,1,1,1.67,4,3,2,3.0,1.33
170,2.0,2,1,1,1.33,2,3,2,2.33,1.0
171,2.0,4,4,2,3.33,3,3,3,3.0,-0.33
172,2.0,2,1,3,2.0,5,4,4,4.33,2.33
173,2.0,3,2,1,2.0,5,3,4,4.0,2.0
174,2.0,1,1,2,1.33,4,4,3,3.67,2.33
175,2.0,3,1,1,1.67,4,2,1,2.33,0.67
176,2.0,3,1,3,2.33,2,2,2,2.0,-0.33
177,2.0,3,1,3,2.33,4,2,5,3.67,1.33
178,2.0,4,1,1,2.0,2,3,1,2.0,0.0
179,2.0,4,2,1,2.33,2,1,1,1.33,-1.0
180,2.0,1,1,4,2.0,3,3,2,2.67,0.67
181,2.0,,,,,,,,,
182,2.0,,,,,,,,,
183,2.0,,,,,,,,,
184,2.0,,,,,,,,,
185,2.0,,,,,,,,,
186,2.0,,,,,,,,,
187,2.0,,,,,,,,,
188,2.0,,,,,,,,,
189,2.0,,,,,,,,,
190,2.0,,,,,,,,,
191,2.0,,,,,,,,,
192,2.0,,,,,,,,,
193,2.0,,,,,,,,,
194,2.0,,,,,,,,,
195,2.0,,,,,,,,,
196,2.0,,,,,,,,,
197,2.0,,,,,,,,,
198,2.0,,,,,,,,,